id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6925,15677796.0,Y?,526.0,Spain,Female,28.0,1.0,0.0,2.0,0.0,1.0,735.59,0.0
6926,15622454.0,Chibuzo,654.0,Germany,Female,37.0,2.0,134796.05,1.0,1.0,1.0,177896.92,0.0
6927,15605276.0,Chiawuotu,704.0,Germany,Male,48.0,3.0,122314.5,2.0,1.0,1.0,163989.66,0.0
6928,15669411.0,Olisaemeka,628.0,France,Female,37.0,5.0,0.0,2.0,0.0,1.0,6078.46,0.0
6929,15598070.0,Farrar,753.0,France,Female,37.0,2.0,0.0,2.0,0.0,0.0,184842.21,0.0
6930,15593468.0,Lucchese,678.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,71830.1,0.0
6931,15650288.0,Ts'ui,620.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,164966.27,0.0
6932,15694946.0,Uwaezuoke,639.0,Germany,Male,47.0,4.0,121365.39,1.0,1.0,1.0,126153.24,0.0
6933,15671534.0,Lipton,605.0,France,Male,33.0,5.0,0.0,1.0,1.0,0.0,126728.27,0.0
6934,15625941.0,Kornilova,758.0,France,Female,37.0,8.0,108432.88,1.0,1.0,1.0,70550.0,0.0
6935,15592761.0,Tung,575.0,France,Female,28.0,5.0,0.0,1.0,1.0,0.0,46824.08,0.0
6936,15723006.0,Ch'in,727.0,Spain,Female,27.0,2.0,107879.03,1.0,0.0,1.0,101168.9,0.0
6937,15580953.0,Okwuadigbo,674.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,106876.02,0.0
6938,15727489.0,Nwora,521.0,France,Female,40.0,3.0,0.0,2.0,0.0,1.0,86460.28,0.0
6939,15808868.0,Yashina,671.0,Spain,Female,23.0,5.0,154485.74,1.0,1.0,1.0,47911.03,0.0
6940,15742849.0,Nucci,757.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,57375.21,0.0
6941,15643967.0,Ch'ien,677.0,Germany,Male,27.0,0.0,113957.01,2.0,0.0,1.0,157891.86,0.0
6942,15627665.0,Gresswell,744.0,France,Female,33.0,7.0,144773.29,1.0,1.0,0.0,134878.19,0.0
6943,15585867.0,Mazzanti,738.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,175795.87,0.0
6944,15696834.0,Chidubem,686.0,France,Male,28.0,9.0,0.0,2.0,1.0,0.0,141872.05,0.0
6945,15729582.0,Smith,709.0,Germany,Male,40.0,8.0,109528.28,3.0,1.0,0.0,184843.77,1.0
6946,15756901.0,Ch'in,611.0,France,Female,37.0,8.0,0.0,2.0,0.0,0.0,83681.2,0.0
6947,15777784.0,L?,627.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,173853.87,0.0
6948,15656471.0,Ibezimako,773.0,France,Male,32.0,6.0,0.0,2.0,0.0,1.0,161653.5,0.0
6949,15639004.0,Tsai,635.0,France,Female,31.0,7.0,128289.6,1.0,1.0,1.0,52347.02,0.0
6950,15797329.0,Ibezimako,627.0,France,Female,49.0,3.0,0.0,1.0,1.0,0.0,172048.74,1.0
6951,15787035.0,Ogochukwu,669.0,France,Male,41.0,10.0,0.0,2.0,1.0,1.0,157871.55,0.0
6952,15584899.0,Tien,635.0,Spain,Male,20.0,6.0,0.0,2.0,1.0,1.0,181224.56,0.0
6953,15644442.0,Hsing,659.0,France,Male,23.0,2.0,0.0,2.0,1.0,0.0,82709.8,0.0
6954,15662758.0,Cattaneo,553.0,France,Female,51.0,3.0,115897.12,1.0,0.0,1.0,52327.57,1.0
6955,15757628.0,Toscani,678.0,Germany,Female,40.0,5.0,138847.9,2.0,0.0,1.0,122268.75,0.0
6956,15659092.0,Onyekachukwu,667.0,Germany,Female,24.0,9.0,114512.59,1.0,1.0,0.0,98309.27,0.0
6957,15594436.0,Hs?,553.0,France,Male,40.0,8.0,116811.74,1.0,1.0,0.0,99124.43,0.0
6958,15665629.0,Lettiere,586.0,France,Male,28.0,1.0,99546.25,2.0,1.0,1.0,131283.6,0.0
6959,15706463.0,Yegorova,537.0,France,Female,41.0,2.0,0.0,1.0,1.0,1.0,183646.41,0.0
6960,15665327.0,Chialuka,728.0,Germany,Female,52.0,2.0,126872.6,1.0,1.0,1.0,4606.97,1.0
6961,15731781.0,Chikelu,739.0,France,Male,32.0,10.0,0.0,1.0,1.0,0.0,28238.25,0.0
6962,15574071.0,T'ang,549.0,Spain,Female,35.0,2.0,0.0,1.0,0.0,0.0,180318.6,1.0
6963,15673367.0,Okwudilichukwu,739.0,France,Female,28.0,8.0,130809.77,1.0,0.0,1.0,68255.88,0.0
6964,15772573.0,Ukaegbunam,516.0,Germany,Male,56.0,1.0,116084.32,1.0,1.0,1.0,130862.11,1.0
6965,15598044.0,Chidumaga,718.0,Germany,Female,27.0,8.0,137682.68,2.0,1.0,0.0,58844.84,0.0
6966,15626147.0,Nwankwo,751.0,Spain,Female,38.0,7.0,0.0,2.0,0.0,0.0,155870.82,0.0
6967,15654562.0,Hsieh,712.0,France,Male,35.0,8.0,129855.56,1.0,1.0,0.0,161579.85,0.0
6968,15638269.0,Maclean,659.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,138021.36,0.0
6969,15648881.0,Onyekaozulu,574.0,Germany,Female,48.0,5.0,150348.37,2.0,1.0,1.0,177747.03,0.0
6970,15746035.0,Walker,711.0,Spain,Female,29.0,10.0,113599.74,1.0,1.0,0.0,166850.57,0.0
6971,15745307.0,Liao,554.0,Spain,Male,33.0,8.0,90218.11,1.0,1.0,0.0,147557.71,0.0
6972,15651336.0,Ponomaryova,696.0,France,Female,31.0,6.0,0.0,2.0,0.0,0.0,83912.24,0.0
6973,15595037.0,Whitehead,581.0,France,Female,24.0,5.0,0.0,2.0,1.0,1.0,152876.13,0.0
6974,15735330.0,Chukwujamuike,718.0,France,Male,26.0,2.0,0.0,2.0,1.0,1.0,59325.21,0.0
6975,15589541.0,Chin,607.0,France,Male,46.0,8.0,0.0,2.0,1.0,0.0,152843.53,1.0
6976,15721719.0,Fiorentini,699.0,France,Male,45.0,7.0,0.0,2.0,1.0,1.0,151335.24,0.0
6977,15624892.0,Chiemenam,521.0,France,Female,37.0,1.0,0.0,1.0,1.0,1.0,140723.05,0.0
6978,15706762.0,Nwankwo,434.0,France,Female,42.0,7.0,123971.51,1.0,1.0,0.0,96615.23,0.0
6979,15754919.0,Efremov,592.0,Germany,Male,35.0,8.0,115462.02,1.0,0.0,1.0,132719.8,0.0
6980,15624170.0,Chukwumaobim,646.0,France,Male,29.0,7.0,0.0,1.0,1.0,1.0,175874.39,1.0
6981,15676835.0,Okagbue,695.0,Germany,Female,26.0,8.0,160541.0,1.0,1.0,0.0,9903.42,1.0
6982,15790247.0,Chiazagomekpere,583.0,Spain,Female,47.0,1.0,0.0,1.0,1.0,0.0,103760.53,1.0
6983,15672091.0,Chidubem,697.0,Spain,Female,37.0,6.0,0.0,2.0,1.0,0.0,49778.79,0.0
6984,15768244.0,Ch'ang,554.0,Spain,Female,29.0,4.0,75888.2,1.0,1.0,1.0,59981.62,0.0
6985,15772262.0,Ts'ao,704.0,France,Female,38.0,7.0,0.0,1.0,1.0,0.0,162858.29,0.0
6986,15586029.0,Ch'ien,613.0,France,Female,33.0,9.0,0.0,2.0,1.0,0.0,161076.92,0.0
6987,15609823.0,Pape,705.0,Germany,Female,49.0,6.0,115730.71,1.0,1.0,0.0,67788.49,1.0
6988,15788068.0,Chijindum,554.0,France,Male,43.0,6.0,0.0,2.0,0.0,0.0,134878.19,0.0
6989,15771855.0,Hargreaves,624.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,51112.8,0.0
6990,15584536.0,Uspenskaya,699.0,Germany,Female,26.0,3.0,139753.35,1.0,1.0,0.0,86733.61,0.0
6991,15591150.0,Nwabugwu,758.0,France,Male,29.0,7.0,0.0,1.0,1.0,0.0,166310.82,0.0
6992,15792029.0,Chukwudi,714.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,109645.04,0.0
6993,15806901.0,T'ien,711.0,France,Male,39.0,3.0,0.0,1.0,1.0,0.0,138526.96,0.0
6994,15665048.0,Ugochukwutubelum,687.0,Germany,Male,36.0,6.0,182532.23,2.0,1.0,1.0,55829.25,0.0
6995,15646594.0,Ch'iu,633.0,France,Female,39.0,2.0,0.0,2.0,1.0,0.0,75578.67,0.0
6996,15591711.0,Cremonesi,596.0,France,Female,32.0,6.0,0.0,2.0,1.0,0.0,125302.64,0.0
6997,15776939.0,Hughes,713.0,France,Male,36.0,8.0,0.0,2.0,0.0,1.0,103792.53,0.0
6998,15610446.0,Illingworth,577.0,Spain,Female,35.0,2.0,105229.53,1.0,1.0,0.0,140469.38,0.0
6999,15696812.0,Onyeorulu,676.0,France,Male,21.0,1.0,0.0,2.0,1.0,0.0,71167.17,0.0
7000,15652401.0,Ts'ui,693.0,France,Female,30.0,7.0,0.0,2.0,1.0,1.0,45978.39,0.0
7001,15706764.0,Dickson,742.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,1.0,183584.14,0.0
7002,15678882.0,Chukwumaobim,608.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,163471.01,0.0
7003,15769955.0,Y?,773.0,France,Male,47.0,1.0,0.0,1.0,1.0,0.0,112239.03,0.0
7004,15693906.0,Chu,627.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,142400.27,0.0
7005,15766289.0,Maclean,638.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,177624.01,0.0
7006,15586039.0,Mazzanti,710.0,Spain,Male,46.0,4.0,0.0,2.0,1.0,1.0,104730.52,1.0
7007,15732674.0,Milanesi,684.0,France,Female,29.0,0.0,0.0,1.0,1.0,1.0,138526.96,0.0
7008,15627203.0,Onwuamaeze,613.0,Germany,Female,26.0,6.0,112372.96,2.0,1.0,1.0,58879.31,0.0
7009,15624388.0,Fanucci,615.0,Germany,Female,57.0,7.0,102833.77,2.0,1.0,0.0,178074.04,1.0
7010,15653772.0,Ts'ai,587.0,Spain,Male,36.0,6.0,0.0,2.0,1.0,0.0,38186.85,0.0
7011,15658339.0,Ts'ui,561.0,France,Male,39.0,8.0,129605.99,1.0,1.0,1.0,55701.62,0.0
7012,15584812.0,Tseng,598.0,France,Male,36.0,8.0,135095.47,1.0,1.0,1.0,86414.41,0.0
7013,15569423.0,Nnonso,678.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,51553.43,0.0
7014,15651582.0,P'eng,642.0,France,Female,26.0,5.0,0.0,1.0,1.0,0.0,140889.31,0.0
7015,15672640.0,Tsai,530.0,Spain,Male,34.0,8.0,82909.13,1.0,1.0,0.0,187930.46,0.0
7016,15631359.0,Teng,523.0,France,Male,39.0,2.0,0.0,2.0,0.0,1.0,149913.68,0.0
7017,15761047.0,Ts'ui,631.0,Spain,Male,42.0,6.0,0.0,1.0,1.0,0.0,40920.59,0.0
7018,15770039.0,Milani,679.0,France,Male,40.0,8.0,89416.99,1.0,1.0,1.0,71167.17,0.0
7019,15741385.0,Chukwudi,681.0,France,Male,40.0,8.0,123971.31,1.0,0.0,1.0,90928.02,0.0
7020,15731751.0,Onyemachukwu,745.0,Germany,Male,36.0,4.0,84954.58,2.0,1.0,1.0,127558.26,0.0
7021,15733261.0,Wilson,585.0,Germany,Male,35.0,4.0,118627.8,1.0,1.0,0.0,184317.74,1.0
7022,15791006.0,Onwumelu,649.0,Spain,Male,54.0,9.0,103399.87,1.0,1.0,1.0,80594.95,0.0
7023,15643908.0,Palerma,635.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,35795.85,0.0
7024,15621440.0,Maclean,828.0,France,Male,33.0,9.0,0.0,1.0,0.0,0.0,54474.48,1.0
7025,15578980.0,Pirozzi,706.0,France,Female,43.0,1.0,0.0,2.0,0.0,0.0,142377.69,0.0
7026,15583681.0,Uvarov,657.0,France,Male,36.0,6.0,115007.08,1.0,1.0,1.0,96528.0,0.0
7027,15741719.0,Ukaegbunam,703.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,155743.48,0.0
7028,15766066.0,Hsueh,569.0,Germany,Female,47.0,3.0,105770.14,1.0,1.0,0.0,93716.38,1.0
7029,15589793.0,Chiemenam,738.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,166677.54,0.0
7030,15633474.0,Onwubiko,464.0,Germany,Female,46.0,4.0,111094.05,1.0,1.0,0.0,199992.48,1.0
7031,15593973.0,Nucci,709.0,France,Male,39.0,2.0,0.0,2.0,0.0,0.0,170819.01,0.0
7032,15683677.0,Folliero,769.0,France,Female,51.0,9.0,0.0,2.0,1.0,0.0,67599.69,1.0
7033,15761706.0,Ku,754.0,France,Male,40.0,2.0,0.0,2.0,1.0,0.0,115068.99,0.0
7034,15662232.0,Chiu,690.0,France,Female,34.0,7.0,73070.18,1.0,0.0,1.0,85746.52,0.0
7035,15757931.0,Farrar,633.0,France,Male,47.0,8.0,0.0,1.0,1.0,0.0,103934.12,0.0
7036,15572767.0,Ch'ien,704.0,France,Female,39.0,0.0,112568.31,1.0,1.0,1.0,152740.11,1.0
7037,15597901.0,Hsing,676.0,France,Male,34.0,10.0,0.0,2.0,1.0,1.0,151167.94,0.0
7038,15651955.0,Teng,687.0,Spain,Female,41.0,0.0,0.0,2.0,1.0,1.0,140889.16,0.0
7039,15691387.0,Chu,648.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,121846.81,0.0
7040,15579548.0,Ritchie,704.0,France,Male,30.0,9.0,0.0,2.0,1.0,0.0,79304.38,0.0
7041,15705620.0,Nwankwo,671.0,France,Male,28.0,6.0,0.0,2.0,0.0,0.0,159840.75,0.0
7042,15572728.0,Loewenthal,586.0,Germany,Female,29.0,4.0,137732.23,2.0,1.0,0.0,145796.49,1.0
7043,15804919.0,L?,711.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,174800.31,0.0
7044,15687626.0,Trevisani,775.0,France,Female,35.0,3.0,0.0,2.0,1.0,1.0,103914.4,0.0
7045,15623649.0,Genovese,644.0,France,Male,27.0,1.0,93547.23,1.0,1.0,0.0,125445.8,0.0
7046,15783338.0,Ch'en,705.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,0.0,122547.58,0.0
7047,15715031.0,Trevisani,634.0,Spain,Male,30.0,8.0,0.0,2.0,1.0,1.0,140130.22,0.0
7048,15644878.0,Chizuoke,675.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,87416.35,0.0
7049,15693322.0,Trevisano,579.0,France,Male,49.0,8.0,97612.12,1.0,1.0,1.0,101986.16,0.0
7050,15790846.0,Onyeorulu,749.0,Germany,Female,31.0,1.0,109960.06,1.0,1.0,1.0,60905.51,0.0
7051,15764033.0,Martin,686.0,France,Female,39.0,1.0,0.0,1.0,0.0,0.0,177624.01,1.0
7052,15585282.0,Chinedum,815.0,Germany,Female,55.0,9.0,144801.97,1.0,1.0,1.0,65731.53,1.0
7053,15737133.0,Chukwufumnanya,766.0,France,Male,32.0,9.0,138053.79,1.0,1.0,0.0,170886.01,0.0
7054,15786469.0,Chimezie,766.0,France,Female,50.0,6.0,141223.68,1.0,1.0,1.0,61666.87,0.0
7055,15684958.0,Zikoranachidimma,592.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,50777.77,0.0
7056,15682928.0,Chukwuemeka,581.0,Germany,Female,49.0,9.0,108589.47,1.0,1.0,0.0,113051.57,1.0
7057,15800688.0,Nwokezuike,729.0,France,Male,29.0,4.0,154439.99,1.0,1.0,1.0,163563.07,0.0
7058,15643048.0,Hsieh,675.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,93835.64,0.0
7059,15636396.0,Aitken,637.0,France,Male,31.0,7.0,0.0,1.0,1.0,1.0,86460.28,0.0
7060,15701364.0,Ch'in,678.0,France,Male,57.0,8.0,117469.92,1.0,1.0,1.0,173486.39,0.0
7061,15760090.0,Cremonesi,692.0,France,Female,26.0,1.0,63669.42,1.0,1.0,1.0,140941.47,0.0
7062,15777586.0,Smith,733.0,France,Male,41.0,8.0,0.0,2.0,0.0,1.0,163427.18,0.0
7063,15753549.0,K'ung,678.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,121206.87,0.0
7064,15650424.0,Tsou,574.0,France,Male,24.0,2.0,0.0,2.0,0.0,1.0,124532.9,0.0
7065,15584899.0,Chiemenam,668.0,Germany,Female,43.0,2.0,129605.99,2.0,1.0,1.0,56794.73,0.0
7066,15664897.0,Chukwuemeka,813.0,France,Male,32.0,8.0,0.0,2.0,1.0,1.0,167984.72,0.0
7067,15730076.0,Maclean,726.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,49326.07,0.0
7068,15739168.0,Pagnotto,605.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,131718.12,0.0
7069,15796071.0,Chin,559.0,France,Male,43.0,1.0,0.0,2.0,0.0,1.0,104076.51,0.0
7070,15725166.0,Chukwueloka,682.0,France,Female,24.0,7.0,0.0,1.0,1.0,1.0,162254.33,0.0
7071,15573730.0,Ch'iu,636.0,France,Male,42.0,6.0,0.0,1.0,1.0,0.0,140889.32,0.0
7072,15575060.0,Ritchie,777.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,182867.84,0.0
7073,15579548.0,Milani,588.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,151315.76,0.0
7074,15721582.0,T'ien,632.0,France,Female,30.0,9.0,0.0,2.0,1.0,1.0,143859.66,0.0
7075,15701281.0,Chukwudi,683.0,Spain,Male,30.0,7.0,0.0,2.0,1.0,1.0,86480.29,0.0
7076,15781347.0,Hao,630.0,France,Female,54.0,1.0,0.0,1.0,1.0,1.0,92347.97,1.0
7077,15776844.0,Hsiao,689.0,Germany,Female,37.0,2.0,94078.97,2.0,1.0,0.0,85411.01,0.0
7078,15605072.0,Onwuamaeze,682.0,Germany,Female,29.0,4.0,112088.04,1.0,1.0,1.0,60988.21,0.0
7079,15631201.0,L?,706.0,Germany,Male,46.0,1.0,135070.78,1.0,1.0,0.0,149814.68,1.0
7080,15797710.0,Chuang,759.0,France,Female,46.0,10.0,0.0,2.0,0.0,1.0,140931.57,0.0
7081,15761720.0,Ts'ui,634.0,France,Female,36.0,1.0,90450.0,1.0,1.0,1.0,58469.75,0.0
7082,15802486.0,Nnamutaezinwa,714.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,176913.42,0.0
7083,15684419.0,Genovese,581.0,Germany,Male,38.0,6.0,113110.26,3.0,1.0,0.0,129964.94,1.0
7084,15570895.0,Huddart,749.0,Germany,Female,56.0,8.0,135534.66,1.0,1.0,1.0,16974.82,1.0
7085,15652835.0,Chukwubuikem,790.0,Spain,Female,47.0,0.0,130854.59,1.0,1.0,1.0,176680.16,0.0
7086,15641158.0,White,579.0,France,Male,29.0,3.0,0.0,2.0,0.0,1.0,38798.79,0.0
7087,15803689.0,Hsiung,659.0,France,Female,56.0,3.0,0.0,1.0,1.0,0.0,179705.13,1.0
7088,15585451.0,Tien,627.0,Germany,Male,38.0,8.0,150635.3,2.0,1.0,1.0,12761.16,0.0
7089,15800524.0,Chiazagomekpele,681.0,France,Male,28.0,6.0,0.0,1.0,1.0,0.0,168034.9,0.0
7090,15697020.0,Kuo,641.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,53793.1,0.0
7091,15737506.0,Chukwukere,614.0,France,Female,50.0,2.0,102994.04,1.0,1.0,1.0,161653.5,0.0
7092,15673929.0,Chiganu,699.0,Spain,Female,32.0,1.0,0.0,2.0,0.0,1.0,189402.71,0.0
7093,15754579.0,Teng,695.0,Spain,Female,44.0,5.0,0.0,2.0,0.0,0.0,126475.79,0.0
7094,15808223.0,T'ao,614.0,Germany,Male,49.0,4.0,99811.44,1.0,1.0,0.0,131300.68,1.0
7095,15590177.0,Okeke,629.0,Germany,Female,42.0,9.0,121798.52,1.0,0.0,0.0,143096.49,1.0
7096,15677908.0,Houghton,586.0,Spain,Female,33.0,9.0,177894.84,1.0,1.0,0.0,157891.86,0.0
7097,15737778.0,Efimov,850.0,Germany,Female,34.0,3.0,91285.13,1.0,0.0,1.0,141706.43,0.0
7098,15791342.0,Yobachukwu,652.0,France,Female,48.0,4.0,122570.87,1.0,0.0,0.0,149602.54,1.0
7099,15593795.0,Whitehead,581.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,1.0,146680.28,0.0
7100,15702669.0,Hsiao,663.0,Spain,Female,31.0,7.0,113625.93,1.0,1.0,1.0,85523.24,0.0
7101,15643903.0,Chukwuemeka,627.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,135334.24,0.0
7102,15593969.0,Tuan,677.0,France,Male,26.0,3.0,141927.1,1.0,1.0,0.0,164083.72,0.0
7103,15775104.0,Mancini,688.0,France,Female,45.0,1.0,128486.11,3.0,0.0,1.0,51112.8,1.0
7104,15705735.0,Ko,569.0,Germany,Male,57.0,4.0,122449.18,1.0,1.0,0.0,49653.37,1.0
7105,15806926.0,Chukwufumnanya,753.0,Spain,Female,38.0,9.0,0.0,2.0,0.0,0.0,75927.35,0.0
7106,15576680.0,Hsia,635.0,Spain,Female,43.0,6.0,0.0,1.0,0.0,1.0,179012.3,0.0
7107,15706593.0,Ugochukwutubelum,573.0,France,Female,30.0,0.0,0.0,2.0,1.0,1.0,91673.6,0.0
7108,15658339.0,Ch'iu,699.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,89048.46,0.0
7109,15804862.0,Genovesi,645.0,France,Male,41.0,8.0,0.0,2.0,1.0,1.0,35267.28,0.0
7110,15663410.0,Martin,554.0,France,Male,43.0,7.0,0.0,2.0,1.0,1.0,105599.65,0.0
7111,15783591.0,Chineze,773.0,Germany,Female,59.0,4.0,106074.89,3.0,1.0,1.0,94554.74,1.0
7112,15655274.0,Milne,683.0,France,Female,44.0,7.0,0.0,2.0,1.0,0.0,143981.27,1.0
7113,15717056.0,Chiemenam,595.0,Germany,Female,48.0,0.0,115465.98,1.0,1.0,0.0,172749.4,0.0
7114,15576935.0,Macleod,652.0,France,Female,26.0,5.0,0.0,2.0,0.0,1.0,147040.25,0.0
7115,15685829.0,Lucchesi,676.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,158750.49,0.0
7116,15574879.0,Eipper,682.0,France,Male,39.0,6.0,0.0,1.0,0.0,0.0,170563.73,1.0
7117,15761915.0,Nkemakonam,686.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,155710.53,0.0
7118,15654519.0,Ch'in,749.0,Germany,Male,43.0,6.0,124577.33,2.0,1.0,0.0,75585.48,0.0
7119,15603436.0,Chukwubuikem,850.0,Germany,Female,39.0,3.0,113034.43,2.0,1.0,1.0,134720.51,1.0
7120,15782591.0,Mamelu,703.0,Spain,Male,35.0,6.0,154872.08,1.0,1.0,1.0,70618.0,0.0
7121,15576623.0,Chiu,703.0,France,Female,50.0,7.0,0.0,1.0,1.0,0.0,173365.89,1.0
7122,15634968.0,Uspensky,607.0,France,Male,39.0,9.0,0.0,1.0,0.0,0.0,122964.18,0.0
7123,15582849.0,T'ien,706.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,172495.81,0.0
7124,15774510.0,Kuo,710.0,Spain,Male,31.0,2.0,99799.76,1.0,1.0,1.0,176925.69,0.0
7125,15719348.0,Chukwuemeka,584.0,Spain,Male,44.0,9.0,0.0,1.0,1.0,0.0,91943.94,1.0
7126,15592583.0,Fang,669.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,132798.78,0.0
7127,15743245.0,Genovese,619.0,Spain,Male,40.0,2.0,0.0,1.0,1.0,1.0,70956.75,1.0
7128,15674573.0,Chidi,595.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,1.0,142223.94,0.0
7129,15746333.0,Okwudiliolisa,695.0,Spain,Female,31.0,4.0,134796.04,2.0,1.0,1.0,89048.46,0.0
7130,15733261.0,Chukwujekwu,633.0,Germany,Male,37.0,9.0,121498.58,1.0,1.0,1.0,79866.73,0.0
7131,15775294.0,Chiekwugo,573.0,France,Male,35.0,3.0,121542.57,1.0,1.0,0.0,170886.88,0.0
7132,15643826.0,H?,669.0,Spain,Female,34.0,3.0,0.0,2.0,1.0,1.0,48505.1,0.0
7133,15763613.0,Onyemere,635.0,France,Female,34.0,8.0,130830.22,1.0,1.0,0.0,180698.32,0.0
7134,15651369.0,Ch'eng,590.0,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,184524.65,0.0
7135,15777062.0,Udinesi,631.0,France,Male,53.0,8.0,117852.26,1.0,0.0,0.0,141364.62,1.0
7136,15746065.0,Shen,774.0,Germany,Male,46.0,6.0,132576.25,1.0,1.0,1.0,129890.94,0.0
7137,15651336.0,T'ao,605.0,Germany,Male,38.0,3.0,88915.85,2.0,1.0,0.0,171706.66,0.0
7138,15656829.0,Chigolum,535.0,Germany,Female,47.0,7.0,110923.15,1.0,0.0,1.0,52876.41,1.0
7139,15749679.0,Chukwudi,652.0,Spain,Male,41.0,5.0,0.0,2.0,0.0,1.0,103570.8,0.0
7140,15600769.0,Dufresne,585.0,Germany,Male,38.0,7.0,90723.36,2.0,1.0,1.0,54869.52,0.0
7141,15641877.0,Tien,653.0,France,Female,39.0,4.0,0.0,1.0,1.0,0.0,94949.84,1.0
7142,15596979.0,Ch'ien,558.0,France,Female,37.0,7.0,0.0,2.0,1.0,1.0,136910.12,0.0
7143,15794916.0,Hs?,676.0,France,Male,48.0,6.0,151441.75,1.0,1.0,0.0,163944.18,1.0
7144,15646563.0,Onyeorulu,667.0,France,Female,31.0,5.0,102050.47,1.0,1.0,1.0,118862.08,0.0
7145,15713608.0,Maclean,746.0,Spain,Male,33.0,7.0,132759.8,2.0,1.0,1.0,124429.19,0.0
7146,15765402.0,Baresi,668.0,France,Female,34.0,3.0,0.0,1.0,1.0,0.0,48988.28,0.0
7147,15631848.0,Lettiere,758.0,France,Female,41.0,9.0,0.0,2.0,0.0,0.0,35279.74,0.0
7148,15750055.0,Teng,559.0,France,Male,34.0,7.0,102895.1,1.0,1.0,0.0,129964.94,0.0
7149,15707567.0,Ch'ang,669.0,France,Male,24.0,7.0,0.0,2.0,1.0,1.0,84760.32,0.0
7150,15626806.0,Genovese,544.0,Spain,Male,39.0,4.0,179960.2,1.0,0.0,1.0,53445.17,0.0
7151,15784092.0,Uwakwe,778.0,Spain,Male,44.0,6.0,91622.42,1.0,0.0,0.0,136869.03,0.0
7152,15796764.0,Niu,705.0,France,Male,38.0,9.0,152390.61,1.0,1.0,1.0,110317.39,0.0
7153,15792726.0,Nwebube,577.0,Germany,Female,43.0,1.0,153040.02,1.0,1.0,1.0,129826.89,1.0
7154,15695097.0,Chukwujamuike,683.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,1.0,198446.91,0.0
7155,15722548.0,Shih,659.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,86490.09,0.0
7156,15802483.0,Ni,599.0,France,Female,30.0,4.0,0.0,1.0,1.0,1.0,67939.23,0.0
7157,15646521.0,Cattaneo,637.0,France,Male,29.0,3.0,0.0,2.0,1.0,0.0,161076.92,0.0
7158,15622578.0,Nwabugwu,705.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,45907.36,0.0
7159,15660833.0,Galkina,567.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,156424.4,1.0
7160,15784890.0,Trevisani,516.0,Germany,Female,64.0,3.0,121325.84,1.0,0.0,0.0,166475.28,1.0
7161,15756920.0,Shao,624.0,Germany,Male,50.0,9.0,121405.04,2.0,1.0,0.0,164018.98,1.0
7162,15572294.0,Chiawuotu,579.0,Germany,Female,59.0,8.0,121461.88,1.0,1.0,0.0,67788.49,1.0
